image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug,std_path,source,src_image_path,old_50k_id
data/50k/imgs/049952.png,金农,隶,恭,855,4,1842,1842,,data/50k/std/049952.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/恭.png,049952
data/50k/imgs/049953.png,金农,隶,戟,855,4,23082,23082,,data/50k/std/049953.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/戟.png,049953
data/50k/imgs/049954.png,金农,隶,携,855,4,23278,23278,,data/50k/std/049954.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/携.png,049954
data/50k/imgs/049955.png,金农,隶,敛,855,4,54320,54320,,data/50k/std/049955.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/敛.png,049955
data/50k/imgs/049956.png,金农,隶,日,855,4,23437,23437,,data/50k/std/049956.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/日.png,049956
data/50k/imgs/049957.png,金农,隶,昭,855,4,23469,23469,,data/50k/std/049957.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/昭.png,049957
data/50k/imgs/049958.png,金农,隶,极,855,4,54278,54278,,data/50k/std/049958.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/极.png,049958
data/50k/imgs/049959.png,金农,隶,極,855,4,23765,23765,,data/50k/std/049959.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/極.png,049959
data/50k/imgs/049960.png,金农,隶,楷,855,4,23766,23766,,data/50k/std/049960.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/楷.png,049960
data/50k/imgs/049961.png,金农,隶,榭,855,4,2699,2699,,data/50k/std/049961.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/榭.png,049961
data/50k/imgs/049962.png,金农,隶,歆,855,4,30892,30892,,data/50k/std/049962.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/歆.png,049962
data/50k/imgs/049963.png,金农,隶,毛,855,4,23935,23935,,data/50k/std/049963.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/毛.png,049963
data/50k/imgs/049964.png,金农,隶,氏,855,4,23941,23941,,data/50k/std/049964.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/氏.png,049964
data/50k/imgs/049965.png,金农,隶,汤,855,4,55066,55066,,data/50k/std/049965.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/汤.png,049965
data/50k/imgs/049966.png,金农,隶,洪,855,4,31090,31090,,data/50k/std/049966.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/洪.png,049966
data/50k/imgs/049967.png,金农,隶,渚,855,4,24166,24166,,data/50k/std/049967.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/渚.png,049967
data/50k/imgs/049968.png,金农,隶,焘,855,4,56080,56080,,data/50k/std/049968.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/焘.png,049968
data/50k/imgs/049969.png,金农,隶,燎,855,4,3342,3342,,data/50k/std/049969.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/燎.png,049969
data/50k/imgs/049970.png,金农,隶,理,855,4,3501,3501,,data/50k/std/049970.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/理.png,049970
data/50k/imgs/049971.png,金农,隶,瑶,855,4,3536,3536,,data/50k/std/049971.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/瑶.png,049971
data/50k/imgs/049972.png,金农,隶,盛,855,4,24810,24810,,data/50k/std/049972.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/盛.png,049972
data/50k/imgs/049973.png,金农,隶,石,855,4,3830,3830,,data/50k/std/049973.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/石.png,049973
data/50k/imgs/049974.png,金农,隶,禱,855,4,32039,32039,,data/50k/std/049974.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/禱.png,049974
data/50k/imgs/049975.png,金农,隶,秀,855,4,25023,25023,,data/50k/std/049975.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/秀.png,049975
data/50k/imgs/049976.png,金农,隶,稽,855,4,3983,3983,,data/50k/std/049976.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/稽.png,049976
data/50k/imgs/049977.png,金农,隶,穹,855,4,4001,4001,,data/50k/std/049977.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/穹.png,049977
data/50k/imgs/049978.png,金农,隶,絜,855,4,32326,32326,,data/50k/std/049978.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/絜.png,049978
data/50k/imgs/049979.png,金农,隶,缁,855,4,55255,55255,,data/50k/std/049979.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/缁.png,049979
data/50k/imgs/049980.png,金农,隶,羽,855,4,4420,4420,,data/50k/std/049980.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/羽.png,049980
data/50k/imgs/049981.png,金农,隶,而,855,4,32558,32558,,data/50k/std/049981.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/而.png,049981
data/50k/imgs/049982.png,金农,隶,良,855,4,4638,4638,,data/50k/std/049982.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/良.png,049982
data/50k/imgs/049983.png,金农,隶,节,855,4,54776,54776,,data/50k/std/049983.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/节.png,049983
data/50k/imgs/049984.png,金农,隶,莭,855,4,54549,54549,,data/50k/std/049984.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/莭.png,049984
data/50k/imgs/049985.png,金农,隶,落,855,4,25872,25872,,data/50k/std/049985.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/落.png,049985
data/50k/imgs/049986.png,金农,隶,行,855,4,33121,33121,,data/50k/std/049986.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/行.png,049986
data/50k/imgs/049987.png,金农,隶,裁,855,4,26135,26135,,data/50k/std/049987.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/裁.png,049987
data/50k/imgs/049988.png,金农,隶,說,855,4,26294,26294,,data/50k/std/049988.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/說.png,049988
data/50k/imgs/049989.png,金农,隶,识,855,4,55137,55137,,data/50k/std/049989.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/识.png,049989
data/50k/imgs/049990.png,金农,隶,诘,855,4,56087,56087,,data/50k/std/049990.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/诘.png,049990
data/50k/imgs/049991.png,金农,隶,诣,855,4,55685,55685,,data/50k/std/049991.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/诣.png,049991
data/50k/imgs/049992.png,金农,隶,谱,855,4,56089,56089,,data/50k/std/049992.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/谱.png,049992
data/50k/imgs/049993.png,金农,隶,豳,855,4,5356,5356,,data/50k/std/049993.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/豳.png,049993
data/50k/imgs/049994.png,金农,隶,跋,855,4,5472,5472,,data/50k/std/049994.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/跋.png,049994
data/50k/imgs/049995.png,金农,隶,辰,855,4,5591,5591,,data/50k/std/049995.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/辰.png,049995
data/50k/imgs/049996.png,金农,隶,農,855,4,5593,5593,,data/50k/std/049996.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/農.png,049996
data/50k/imgs/049997.png,金农,隶,过,855,4,54879,54879,,data/50k/std/049997.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/过.png,049997
data/50k/imgs/049998.png,金农,隶,遵,855,4,5701,5701,,data/50k/std/049998.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/遵.png,049998
data/50k/imgs/049999.png,金农,隶,郭,855,4,33862,33862,,data/50k/std/049999.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/郭.png,049999
data/50k/imgs/050000.png,金农,隶,量,855,4,33938,33938,,data/50k/std/050000.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/量.png,050000
data/50k/imgs/050001.png,金农,隶,阜,855,4,34133,34133,,data/50k/std/050001.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/阜.png,050001
data/50k/imgs/050002.png,金农,隶,除,855,4,34168,34168,,data/50k/std/050002.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/除.png,050002
data/50k/imgs/050003.png,金农,隶,鹿,855,4,27613,27613,,data/50k/std/050003.png,hcsu_tie,data/hcsu_kxl/imgs/tie/金农-隶/鹿.png,050003
data/50k/imgs/050004.png,颜真卿,行,义,956,3,54062,54062,,data/50k/std/050004.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/义.png,050004
data/50k/imgs/050005.png,颜真卿,行,乙,956,3,21287,21287,,data/50k/std/050005.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/乙.png,050005
data/50k/imgs/050006.png,颜真卿,行,了,956,3,21298,21298,,data/50k/std/050006.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/了.png,050006
data/50k/imgs/050007.png,颜真卿,行,何,956,3,28423,28423,,data/50k/std/050007.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/何.png,050007
data/50k/imgs/050008.png,颜真卿,行,儿,956,3,54937,54937,,data/50k/std/050008.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/儿.png,050008
data/50k/imgs/050009.png,颜真卿,行,六,956,3,519,519,,data/50k/std/050009.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/六.png,050009
data/50k/imgs/050010.png,颜真卿,行,兼,956,3,28634,28634,,data/50k/std/050010.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/兼.png,050010
data/50k/imgs/050011.png,颜真卿,行,冻,956,3,54618,54618,,data/50k/std/050011.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/冻.png,050011
data/50k/imgs/050012.png,颜真卿,行,列,956,3,21675,21675,,data/50k/std/050012.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/列.png,050012
data/50k/imgs/050013.png,颜真卿,行,勋,956,3,54622,54622,,data/50k/std/050013.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/勋.png,050013
data/50k/imgs/050014.png,颜真卿,行,匈,956,3,694,694,,data/50k/std/050014.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/匈.png,050014
data/50k/imgs/050015.png,颜真卿,行,升,956,3,725,725,,data/50k/std/050015.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/升.png,050015
data/50k/imgs/050016.png,颜真卿,行,卑,956,3,731,731,,data/50k/std/050016.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/卑.png,050016
data/50k/imgs/050017.png,颜真卿,行,卷,956,3,28860,28860,,data/50k/std/050017.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/卷.png,050017
data/50k/imgs/050018.png,颜真卿,行,发,956,3,54297,54297,,data/50k/std/050018.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/发.png,050018
data/50k/imgs/050019.png,颜真卿,行,句,956,3,21886,21886,,data/50k/std/050019.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/句.png,050019
data/50k/imgs/050020.png,颜真卿,行,各,956,3,826,826,,data/50k/std/050020.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/各.png,050020
data/50k/imgs/050021.png,颜真卿,行,向,956,3,21913,21913,,data/50k/std/050021.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/向.png,050021
data/50k/imgs/050022.png,颜真卿,行,听,956,3,54096,54096,,data/50k/std/050022.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/听.png,050022
data/50k/imgs/050023.png,颜真卿,行,吴,956,3,849,849,,data/50k/std/050023.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/吴.png,050023
data/50k/imgs/050024.png,颜真卿,行,圜,956,3,55104,55104,,data/50k/std/050024.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/圜.png,050024
data/50k/imgs/050025.png,颜真卿,行,坚,956,3,54284,54284,,data/50k/std/050025.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/坚.png,050025
data/50k/imgs/050026.png,颜真卿,行,复,956,3,54116,54116,,data/50k/std/050026.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/复.png,050026
data/50k/imgs/050027.png,颜真卿,行,外,956,3,1178,1178,,data/50k/std/050027.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/外.png,050027
data/50k/imgs/050028.png,颜真卿,行,大,956,3,1184,1184,,data/50k/std/050028.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/大.png,050028
data/50k/imgs/050029.png,颜真卿,行,天,956,3,1186,1186,,data/50k/std/050029.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/天.png,050029
data/50k/imgs/050030.png,颜真卿,行,夫,956,3,1188,1188,,data/50k/std/050030.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/夫.png,050030
data/50k/imgs/050031.png,颜真卿,行,夷,956,3,1195,1195,,data/50k/std/050031.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/夷.png,050031
data/50k/imgs/050032.png,颜真卿,行,如,956,3,29331,29331,,data/50k/std/050032.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/如.png,050032
data/50k/imgs/050033.png,颜真卿,行,宅,956,3,22440,22440,,data/50k/std/050033.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/宅.png,050033
data/50k/imgs/050034.png,颜真卿,行,宇,956,3,1363,1363,,data/50k/std/050034.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/宇.png,050034
data/50k/imgs/050035.png,颜真卿,行,定,956,3,1374,1374,,data/50k/std/050035.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/定.png,050035
data/50k/imgs/050036.png,颜真卿,行,宝,956,3,54269,54269,,data/50k/std/050036.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/宝.png,050036
data/50k/imgs/050037.png,颜真卿,行,宠,956,3,54078,54078,,data/50k/std/050037.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/宠.png,050037
data/50k/imgs/050038.png,颜真卿,行,富,956,3,29508,29508,,data/50k/std/050038.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/富.png,050038
data/50k/imgs/050039.png,颜真卿,行,封,956,3,1439,1439,,data/50k/std/050039.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/封.png,050039
data/50k/imgs/050040.png,颜真卿,行,尸,956,3,1468,1468,,data/50k/std/050040.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/尸.png,050040
data/50k/imgs/050041.png,颜真卿,行,山,956,3,1495,1495,,data/50k/std/050041.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/山.png,050041
data/50k/imgs/050042.png,颜真卿,行,崔,956,3,1528,1528,,data/50k/std/050042.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/崔.png,050042
data/50k/imgs/050043.png,颜真卿,行,帝,956,3,29698,29698,,data/50k/std/050043.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/帝.png,050043
data/50k/imgs/050044.png,颜真卿,行,庇,956,3,22709,22709,,data/50k/std/050044.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/庇.png,050044
data/50k/imgs/050045.png,颜真卿,行,庚,956,3,1638,1638,,data/50k/std/050045.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/庚.png,050045
data/50k/imgs/050046.png,颜真卿,行,延,956,3,1674,1674,,data/50k/std/050046.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/延.png,050046
data/50k/imgs/050047.png,颜真卿,行,弦,956,3,22782,22782,,data/50k/std/050047.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/弦.png,050047
data/50k/imgs/050048.png,颜真卿,行,彪,956,3,55948,55948,,data/50k/std/050048.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/彪.png,050048
data/50k/imgs/050049.png,颜真卿,行,律,956,3,22833,22833,,data/50k/std/050049.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/律.png,050049
data/50k/imgs/050050.png,颜真卿,行,总,956,3,54479,54479,,data/50k/std/050050.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/总.png,050050
data/50k/imgs/050051.png,颜真卿,行,悴,956,3,22946,22946,,data/50k/std/050051.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/悴.png,050051
data/50k/imgs/050052.png,颜真卿,行,惧,956,3,55106,55106,,data/50k/std/050052.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/惧.png,050052
data/50k/imgs/050053.png,颜真卿,行,惭,956,3,55715,55715,,data/50k/std/050053.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/惭.png,050053
data/50k/imgs/050054.png,颜真卿,行,慕,956,3,30040,30040,,data/50k/std/050054.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/慕.png,050054
data/50k/imgs/050055.png,颜真卿,行,慰,956,3,23025,23025,,data/50k/std/050055.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/慰.png,050055
data/50k/imgs/050056.png,颜真卿,行,懦,956,3,1980,1980,,data/50k/std/050056.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/懦.png,050056
data/50k/imgs/050057.png,颜真卿,行,战,956,3,54849,54849,,data/50k/std/050057.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/战.png,050057
data/50k/imgs/050058.png,颜真卿,行,报,956,3,54851,54851,,data/50k/std/050058.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/报.png,050058
data/50k/imgs/050059.png,颜真卿,行,抱,956,3,2066,2066,,data/50k/std/050059.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/抱.png,050059
data/50k/imgs/050060.png,颜真卿,行,揆,956,3,2173,2173,,data/50k/std/050060.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/揆.png,050060
data/50k/imgs/050061.png,颜真卿,行,摧,956,3,2208,2208,,data/50k/std/050061.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/摧.png,050061
data/50k/imgs/050062.png,颜真卿,行,斩,956,3,55340,55340,,data/50k/std/050062.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/斩.png,050062
data/50k/imgs/050063.png,颜真卿,行,昔,956,3,23459,23459,,data/50k/std/050063.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/昔.png,050063
data/50k/imgs/050064.png,颜真卿,行,木,956,3,30596,30596,,data/50k/std/050064.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/木.png,050064
data/50k/imgs/050065.png,颜真卿,行,来,956,3,54718,54718,,data/50k/std/050065.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/来.png,050065
data/50k/imgs/050066.png,颜真卿,行,杲,956,3,30631,30631,,data/50k/std/050066.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/杲.png,050066
data/50k/imgs/050067.png,颜真卿,行,柰,956,3,2580,2580,,data/50k/std/050067.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/柰.png,050067
data/50k/imgs/050068.png,颜真卿,行,标,956,3,56078,56078,,data/50k/std/050068.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/标.png,050068
data/50k/imgs/050069.png,颜真卿,行,梵,956,3,23713,23713,,data/50k/std/050069.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/梵.png,050069
data/50k/imgs/050070.png,颜真卿,行,氏,956,3,23941,23941,,data/50k/std/050070.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/氏.png,050070
data/50k/imgs/050071.png,颜真卿,行,汉,956,3,55065,55065,,data/50k/std/050071.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/汉.png,050071
data/50k/imgs/050072.png,颜真卿,行,没,956,3,24006,24006,,data/50k/std/050072.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/没.png,050072
data/50k/imgs/050073.png,颜真卿,行,沾,956,3,24018,24018,,data/50k/std/050073.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/沾.png,050073
data/50k/imgs/050074.png,颜真卿,行,济,956,3,54673,54673,,data/50k/std/050074.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/济.png,050074
data/50k/imgs/050075.png,颜真卿,行,渐,956,3,55252,55252,,data/50k/std/050075.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/渐.png,050075
data/50k/imgs/050076.png,颜真卿,行,烦,956,3,55254,55254,,data/50k/std/050076.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/烦.png,050076
data/50k/imgs/050077.png,颜真卿,行,猥,956,3,24517,24517,,data/50k/std/050077.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/猥.png,050077
data/50k/imgs/050078.png,颜真卿,行,田,956,3,3590,3590,,data/50k/std/050078.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/田.png,050078
data/50k/imgs/050079.png,颜真卿,行,白,956,3,24780,24780,,data/50k/std/050079.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/白.png,050079
data/50k/imgs/050080.png,颜真卿,行,盖,956,3,3729,3729,,data/50k/std/050080.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/盖.png,050080
data/50k/imgs/050081.png,颜真卿,行,眄,956,3,3757,3757,,data/50k/std/050081.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/眄.png,050081
data/50k/imgs/050082.png,颜真卿,行,睨,956,3,3791,3791,,data/50k/std/050082.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/睨.png,050082
data/50k/imgs/050083.png,颜真卿,行,石,956,3,3830,3830,,data/50k/std/050083.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/石.png,050083
data/50k/imgs/050084.png,颜真卿,行,磋,956,3,56126,56126,,data/50k/std/050084.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/磋.png,050084
data/50k/imgs/050085.png,颜真卿,行,祧,956,3,24981,24981,,data/50k/std/050085.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/祧.png,050085
data/50k/imgs/050086.png,颜真卿,行,积,956,3,54111,54111,,data/50k/std/050086.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/积.png,050086
data/50k/imgs/050087.png,颜真卿,行,符,956,3,25136,25136,,data/50k/std/050087.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/符.png,050087
data/50k/imgs/050088.png,颜真卿,行,粒,956,3,4150,4150,,data/50k/std/050088.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/粒.png,050088
data/50k/imgs/050089.png,颜真卿,行,粕,956,3,4151,4151,,data/50k/std/050089.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/粕.png,050089
data/50k/imgs/050090.png,颜真卿,行,维,956,3,55386,55386,,data/50k/std/050090.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/维.png,050090
data/50k/imgs/050091.png,颜真卿,行,缅,956,3,56127,56127,,data/50k/std/050091.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/缅.png,050091
data/50k/imgs/050092.png,颜真卿,行,罄,956,3,4373,4373,,data/50k/std/050092.png,hcsu_tie,data/hcsu_kxl/imgs/tie/颜真卿-行/罄.png,050092
data/50k/imgs/050093.png,黄庭坚,行,上,992,3,28268,28268,,data/50k/std/050093.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/上.png,050093
data/50k/imgs/050094.png,黄庭坚,行,业,992,3,54187,54187,,data/50k/std/050094.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/业.png,050094
data/50k/imgs/050095.png,黄庭坚,行,丧,992,3,54803,54803,,data/50k/std/050095.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/丧.png,050095
data/50k/imgs/050096.png,黄庭坚,行,举,992,3,54378,54378,,data/50k/std/050096.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/举.png,050096
data/50k/imgs/050097.png,黄庭坚,行,享,992,3,244,244,,data/50k/std/050097.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/享.png,050097
data/50k/imgs/050098.png,黄庭坚,行,他,992,3,21346,21346,,data/50k/std/050098.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/他.png,050098
data/50k/imgs/050099.png,黄庭坚,行,任,992,3,284,284,,data/50k/std/050099.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/任.png,050099
data/50k/imgs/050100.png,黄庭坚,行,倚,992,3,398,398,,data/50k/std/050100.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/倚.png,050100
data/50k/imgs/050101.png,黄庭坚,行,偃,992,3,414,414,,data/50k/std/050101.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/偃.png,050101
data/50k/imgs/050102.png,黄庭坚,行,偻,992,3,55293,55293,,data/50k/std/050102.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/偻.png,050102
data/50k/imgs/050103.png,黄庭坚,行,僖,992,3,459,459,,data/50k/std/050103.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/僖.png,050103
data/50k/imgs/050104.png,黄庭坚,行,僚,992,3,460,460,,data/50k/std/050104.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/僚.png,050104
data/50k/imgs/050105.png,黄庭坚,行,儿,992,3,54937,54937,,data/50k/std/050105.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/儿.png,050105
data/50k/imgs/050106.png,黄庭坚,行,其,992,3,525,525,,data/50k/std/050106.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/其.png,050106
data/50k/imgs/050107.png,黄庭坚,行,写,992,3,54497,54497,,data/50k/std/050107.png,hcsu_tie,data/hcsu_kxl/imgs/tie/黄庭坚-行/写.png,050107
