image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug,std_path,source
data/hcsu_kxl/imgs/wild/赵之谦-隶/斑.png,赵之谦,隶,斑,795,4,23391,23391,,data/hcsu_kxl/std/隶_06591.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/斗.png,赵之谦,隶,斗,795,4,23392,23392,,data/hcsu_kxl/std/隶_06597.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/斯.png,赵之谦,隶,斯,795,4,2328,2328,,data/hcsu_kxl/std/隶_065AF.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/新.png,赵之谦,隶,新,795,4,2329,2329,,data/hcsu_kxl/std/隶_065B0.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/施.png,赵之谦,隶,施,795,4,2335,2335,,data/hcsu_kxl/std/隶_065BD.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/无.png,赵之谦,隶,无,795,4,54869,54869,,data/hcsu_kxl/std/隶_065E0.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/既.png,赵之谦,隶,既,795,4,23434,23434,,data/hcsu_kxl/std/隶_065E2.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/日.png,赵之谦,隶,日,795,4,23437,23437,,data/hcsu_kxl/std/隶_065E5.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/旧.png,赵之谦,隶,旧,795,4,55111,55111,,data/hcsu_kxl/std/隶_065E7.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/时.png,赵之谦,隶,时,795,4,54742,54742,,data/hcsu_kxl/std/隶_065F6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/旷.png,赵之谦,隶,旷,795,4,54148,54148,,data/hcsu_kxl/std/隶_065F7.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/明.png,赵之谦,隶,明,795,4,23456,23456,,data/hcsu_kxl/std/隶_0660E.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/昔.png,赵之谦,隶,昔,795,4,23459,23459,,data/hcsu_kxl/std/隶_06614.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/春.png,赵之谦,隶,春,795,4,23466,23466,,data/hcsu_kxl/std/隶_06625.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/昭.png,赵之谦,隶,昭,795,4,23469,23469,,data/hcsu_kxl/std/隶_0662D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/显.png,赵之谦,隶,显,795,4,54858,54858,,data/hcsu_kxl/std/隶_0663E.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/暝.png,赵之谦,隶,暝,795,4,23516,23516,,data/hcsu_kxl/std/隶_0669D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/更.png,赵之谦,隶,更,795,4,23542,23542,,data/hcsu_kxl/std/隶_066F4.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/曹.png,赵之谦,隶,曹,795,4,23546,23546,,data/hcsu_kxl/std/隶_066F9.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/服.png,赵之谦,隶,服,795,4,23559,23559,,data/hcsu_kxl/std/隶_0670D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/望.png,赵之谦,隶,望,795,4,23566,23566,,data/hcsu_kxl/std/隶_0671B.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/朝.png,赵之谦,隶,朝,795,4,30593,30593,,data/hcsu_kxl/std/隶_0671D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/末.png,赵之谦,隶,末,795,4,23572,23572,,data/hcsu_kxl/std/隶_0672B.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/本.png,赵之谦,隶,本,795,4,23573,23573,,data/hcsu_kxl/std/隶_0672C.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/来.png,赵之谦,隶,来,795,4,54718,54718,,data/hcsu_kxl/std/隶_06765.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/松.png,赵之谦,隶,松,795,4,30637,30637,,data/hcsu_kxl/std/隶_0677E.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/极.png,赵之谦,隶,极,795,4,54278,54278,,data/hcsu_kxl/std/隶_06781.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/枝.png,赵之谦,隶,枝,795,4,23624,23624,,data/hcsu_kxl/std/隶_0679D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/枣.png,赵之谦,隶,枣,795,4,55976,55976,,data/hcsu_kxl/std/隶_067A3.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/柔.png,赵之谦,隶,柔,795,4,30669,30669,,data/hcsu_kxl/std/隶_067D4.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/树.png,赵之谦,隶,树,795,4,55061,55061,,data/hcsu_kxl/std/隶_06811.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/栗.png,赵之谦,隶,栗,795,4,23669,23669,,data/hcsu_kxl/std/隶_06817.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/栽.png,赵之谦,隶,栽,795,4,23677,23677,,data/hcsu_kxl/std/隶_0683D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/桂.png,赵之谦,隶,桂,795,4,2602,2602,,data/hcsu_kxl/std/隶_06842.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/梵.png,赵之谦,隶,梵,795,4,23713,23713,,data/hcsu_kxl/std/隶_068B5.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/楚.png,赵之谦,隶,楚,795,4,2675,2675,,data/hcsu_kxl/std/隶_0695A.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/欺.png,赵之谦,隶,欺,795,4,23862,23862,,data/hcsu_kxl/std/隶_06B3A.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/歆.png,赵之谦,隶,歆,795,4,30892,30892,,data/hcsu_kxl/std/隶_06B46.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/歌.png,赵之谦,隶,歌,795,4,2791,2791,,data/hcsu_kxl/std/隶_06B4C.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/正.png,赵之谦,隶,正,795,4,23880,23880,,data/hcsu_kxl/std/隶_06B63.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/此.png,赵之谦,隶,此,795,4,30907,30907,,data/hcsu_kxl/std/隶_06B64.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/殷.png,赵之谦,隶,殷,795,4,23913,23913,,data/hcsu_kxl/std/隶_06BB7.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/毛.png,赵之谦,隶,毛,795,4,23935,23935,,data/hcsu_kxl/std/隶_06BDB.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/民.png,赵之谦,隶,民,795,4,30969,30969,,data/hcsu_kxl/std/隶_06C11.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/水.png,赵之谦,隶,水,795,4,30978,30978,,data/hcsu_kxl/std/隶_06C34.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/永.png,赵之谦,隶,永,795,4,2876,2876,,data/hcsu_kxl/std/隶_06C38.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/沌.png,赵之谦,隶,沌,795,4,2917,2917,,data/hcsu_kxl/std/隶_06C8C.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/沐.png,赵之谦,隶,沐,795,4,55114,55114,,data/hcsu_kxl/std/隶_06C90.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/河.png,赵之谦,隶,河,795,4,2934,2934,,data/hcsu_kxl/std/隶_06CB3.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/治.png,赵之谦,隶,治,795,4,2937,2937,,data/hcsu_kxl/std/隶_06CBB.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/泉.png,赵之谦,隶,泉,795,4,2944,2944,,data/hcsu_kxl/std/隶_06CC9.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/法.png,赵之谦,隶,法,795,4,2949,2949,,data/hcsu_kxl/std/隶_06CD5.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/波.png,赵之谦,隶,波,795,4,2956,2956,,data/hcsu_kxl/std/隶_06CE2.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/泽.png,赵之谦,隶,泽,795,4,54964,54964,,data/hcsu_kxl/std/隶_06CFD.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/浑.png,赵之谦,隶,浑,795,4,54966,54966,,data/hcsu_kxl/std/隶_06D51.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/涂.png,赵之谦,隶,涂,795,4,24098,24098,,data/hcsu_kxl/std/隶_06D82.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/涟.png,赵之谦,隶,涟,795,4,55977,55977,,data/hcsu_kxl/std/隶_06D9F.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/涣.png,赵之谦,隶,涣,795,4,24111,24111,,data/hcsu_kxl/std/隶_06DA3.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/润.png,赵之谦,隶,润,795,4,55743,55743,,data/hcsu_kxl/std/隶_06DA6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/涬.png,赵之谦,隶,涬,795,4,55978,55978,,data/hcsu_kxl/std/隶_06DAC.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/清.png,赵之谦,隶,清,795,4,24157,24157,,data/hcsu_kxl/std/隶_06E05.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/湖.png,赵之谦,隶,湖,795,4,24188,24188,,data/hcsu_kxl/std/隶_06E56.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/湛.png,赵之谦,隶,湛,795,4,3112,3112,,data/hcsu_kxl/std/隶_06E5B.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/源.png,赵之谦,隶,源,795,4,3122,3122,,data/hcsu_kxl/std/隶_06E90.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/溟.png,赵之谦,隶,溟,795,4,3127,3127,,data/hcsu_kxl/std/隶_06E9F.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/烈.png,赵之谦,隶,烈,795,4,24359,24359,,data/hcsu_kxl/std/隶_070C8.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/烛.png,赵之谦,隶,烛,795,4,55979,55979,,data/hcsu_kxl/std/隶_070DB.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/焉.png,赵之谦,隶,焉,795,4,24370,24370,,data/hcsu_kxl/std/隶_07109.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/然.png,赵之谦,隶,然,795,4,31409,31409,,data/hcsu_kxl/std/隶_07136.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/煌.png,赵之谦,隶,煌,795,4,31411,31411,,data/hcsu_kxl/std/隶_0714C.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/照.png,赵之谦,隶,照,795,4,24395,24395,,data/hcsu_kxl/std/隶_07167.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/熊.png,赵之谦,隶,熊,795,4,3324,3324,,data/hcsu_kxl/std/隶_0718A.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/熹.png,赵之谦,隶,熹,795,4,31438,31438,,data/hcsu_kxl/std/隶_071B9.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/燕.png,赵之谦,隶,燕,795,4,3346,3346,,data/hcsu_kxl/std/隶_071D5.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/燠.png,赵之谦,隶,燠,795,4,55980,55980,,data/hcsu_kxl/std/隶_071E0.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/爱.png,赵之谦,隶,爱,795,4,54154,54154,,data/hcsu_kxl/std/隶_07231.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/物.png,赵之谦,隶,物,795,4,3393,3393,,data/hcsu_kxl/std/隶_07269.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/牲.png,赵之谦,隶,牲,795,4,3394,3394,,data/hcsu_kxl/std/隶_07272.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/牺.png,赵之谦,隶,牺,795,4,55981,55981,,data/hcsu_kxl/std/隶_0727A.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/状.png,赵之谦,隶,状,795,4,24492,24492,,data/hcsu_kxl/std/隶_072B6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/玄.png,赵之谦,隶,玄,795,4,3463,3463,,data/hcsu_kxl/std/隶_07384.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/率.png,赵之谦,隶,率,795,4,24544,24544,,data/hcsu_kxl/std/隶_07387.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/玉.png,赵之谦,隶,玉,795,4,24545,24545,,data/hcsu_kxl/std/隶_07389.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/王.png,赵之谦,隶,王,795,4,31573,31573,,data/hcsu_kxl/std/隶_0738B.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/玺.png,赵之谦,隶,玺,795,4,55982,55982,,data/hcsu_kxl/std/隶_073BA.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/理.png,赵之谦,隶,理,795,4,3501,3501,,data/hcsu_kxl/std/隶_07406.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/瑞.png,赵之谦,隶,瑞,795,4,24606,24606,,data/hcsu_kxl/std/隶_0745E.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/璧.png,赵之谦,隶,璧,795,4,3549,3549,,data/hcsu_kxl/std/隶_074A7.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/甘.png,赵之谦,隶,甘,795,4,3578,3578,,data/hcsu_kxl/std/隶_07518.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/用.png,赵之谦,隶,用,795,4,3586,3586,,data/hcsu_kxl/std/隶_07528.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/甫.png,赵之谦,隶,甫,795,4,3587,3587,,data/hcsu_kxl/std/隶_0752B.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/田.png,赵之谦,隶,田,795,4,3590,3590,,data/hcsu_kxl/std/隶_07530.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/由.png,赵之谦,隶,由,795,4,3591,3591,,data/hcsu_kxl/std/隶_07531.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/甲.png,赵之谦,隶,甲,795,4,24670,24670,,data/hcsu_kxl/std/隶_07532.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/申.png,赵之谦,隶,申,795,4,3593,3593,,data/hcsu_kxl/std/隶_07533.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/画.png,赵之谦,隶,画,795,4,54410,54410,,data/hcsu_kxl/std/隶_0753B.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/畇.png,赵之谦,隶,畇,795,4,55983,55983,,data/hcsu_kxl/std/隶_07547.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/病.png,赵之谦,隶,病,795,4,3655,3655,,data/hcsu_kxl/std/隶_075C5.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/瘳.png,赵之谦,隶,瘳,795,4,3682,3682,,data/hcsu_kxl/std/隶_07633.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/癸.png,赵之谦,隶,癸,795,4,31802,31802,,data/hcsu_kxl/std/隶_07678.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/白.png,赵之谦,隶,白,795,4,24780,24780,,data/hcsu_kxl/std/隶_0767D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/皆.png,赵之谦,隶,皆,795,4,3707,3707,,data/hcsu_kxl/std/隶_07686.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/皇.png,赵之谦,隶,皇,795,4,24786,24786,,data/hcsu_kxl/std/隶_07687.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/皮.png,赵之谦,隶,皮,795,4,24792,24792,,data/hcsu_kxl/std/隶_076AE.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/盖.png,赵之谦,隶,盖,795,4,3729,3729,,data/hcsu_kxl/std/隶_076D6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/眉.png,赵之谦,隶,眉,795,4,54412,54412,,data/hcsu_kxl/std/隶_07709.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/真.png,赵之谦,隶,真,795,4,3768,3768,,data/hcsu_kxl/std/隶_0771F.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/督.png,赵之谦,隶,督,795,4,3789,3789,,data/hcsu_kxl/std/隶_07763.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/石.png,赵之谦,隶,石,795,4,3830,3830,,data/hcsu_kxl/std/隶_077F3.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/硌.png,赵之谦,隶,硌,795,4,55984,55984,,data/hcsu_kxl/std/隶_0784C.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/碑.png,赵之谦,隶,碑,795,4,3849,3849,,data/hcsu_kxl/std/隶_07891.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/磊.png,赵之谦,隶,磊,795,4,55985,55985,,data/hcsu_kxl/std/隶_078CA.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/神.png,赵之谦,隶,神,795,4,32003,32003,,data/hcsu_kxl/std/隶_0795E.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/祠.png,赵之谦,隶,祠,795,4,3901,3901,,data/hcsu_kxl/std/隶_07960.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/祭.png,赵之谦,隶,祭,795,4,32010,32010,,data/hcsu_kxl/std/隶_0796D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/禅.png,赵之谦,隶,禅,795,4,55350,55350,,data/hcsu_kxl/std/隶_07985.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/离.png,赵之谦,隶,离,795,4,54982,54982,,data/hcsu_kxl/std/隶_079BB.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/秦.png,赵之谦,隶,秦,795,4,3959,3959,,data/hcsu_kxl/std/隶_079E6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/秩.png,赵之谦,隶,秩,795,4,25038,25038,,data/hcsu_kxl/std/隶_079E9.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/积.png,赵之谦,隶,积,795,4,54111,54111,,data/hcsu_kxl/std/隶_079EF.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/空.png,赵之谦,隶,空,795,4,25080,25080,,data/hcsu_kxl/std/隶_07A7A.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/竖.png,赵之谦,隶,竖,795,4,55986,55986,,data/hcsu_kxl/std/隶_07AD6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/竟.png,赵之谦,隶,竟,795,4,25112,25112,,data/hcsu_kxl/std/隶_07ADF.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/竿.png,赵之谦,隶,竿,795,4,4046,4046,,data/hcsu_kxl/std/隶_07AFF.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/笃.png,赵之谦,隶,笃,795,4,54595,54595,,data/hcsu_kxl/std/隶_07B03.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/笾.png,赵之谦,隶,笾,795,4,55987,55987,,data/hcsu_kxl/std/隶_07B3E.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/答.png,赵之谦,隶,答,795,4,32179,32179,,data/hcsu_kxl/std/隶_07B54.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/篆.png,赵之谦,隶,篆,795,4,4108,4108,,data/hcsu_kxl/std/隶_07BC6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/粟.png,赵之谦,隶,粟,795,4,4153,4153,,data/hcsu_kxl/std/隶_07C9F.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/素.png,赵之谦,隶,素,795,4,4200,4200,,data/hcsu_kxl/std/隶_07D20.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/繇.png,赵之谦,隶,繇,795,4,4309,4309,,data/hcsu_kxl/std/隶_07E47.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/纪.png,赵之谦,隶,纪,795,4,54463,54463,,data/hcsu_kxl/std/隶_07EAA.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/纬.png,赵之谦,隶,纬,795,4,55802,55802,,data/hcsu_kxl/std/隶_07EAC.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/纲.png,赵之谦,隶,纲,795,4,55803,55803,,data/hcsu_kxl/std/隶_07EB2.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/织.png,赵之谦,隶,织,795,4,55988,55988,,data/hcsu_kxl/std/隶_07EC7.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/经.png,赵之谦,隶,经,795,4,54443,54443,,data/hcsu_kxl/std/隶_07ECF.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/绝.png,赵之谦,隶,绝,795,4,54596,54596,,data/hcsu_kxl/std/隶_07EDD.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/继.png,赵之谦,隶,继,795,4,55805,55805,,data/hcsu_kxl/std/隶_07EE7.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/缮.png,赵之谦,隶,缮,795,4,55989,55989,,data/hcsu_kxl/std/隶_07F2E.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/罔.png,赵之谦,隶,罔,795,4,4377,4377,,data/hcsu_kxl/std/隶_07F54.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/翁.png,赵之谦,隶,翁,795,4,25499,25499,,data/hcsu_kxl/std/隶_07FC1.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/耀.png,赵之谦,隶,耀,795,4,4447,4447,,data/hcsu_kxl/std/隶_08000.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/老.png,赵之谦,隶,老,795,4,4448,4448,,data/hcsu_kxl/std/隶_08001.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/耕.png,赵之谦,隶,耕,795,4,25538,25538,,data/hcsu_kxl/std/隶_08015.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/耳.png,赵之谦,隶,耳,795,4,25544,25544,,data/hcsu_kxl/std/隶_08033.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/聪.png,赵之谦,隶,聪,795,4,55439,55439,,data/hcsu_kxl/std/隶_0806A.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/育.png,赵之谦,隶,育,795,4,32619,32619,,data/hcsu_kxl/std/隶_080B2.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/胡.png,赵之谦,隶,胡,795,4,4529,4529,,data/hcsu_kxl/std/隶_080E1.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/舍.png,赵之谦,隶,舍,795,4,4617,4617,,data/hcsu_kxl/std/隶_0820D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/良.png,赵之谦,隶,良,795,4,4638,4638,,data/hcsu_kxl/std/隶_0826F.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/艰.png,赵之谦,隶,艰,795,4,55683,55683,,data/hcsu_kxl/std/隶_08270.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/色.png,赵之谦,隶,色,795,4,4640,4640,,data/hcsu_kxl/std/隶_08272.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/节.png,赵之谦,隶,节,795,4,54776,54776,,data/hcsu_kxl/std/隶_08282.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/芒.png,赵之谦,隶,芒,795,4,25730,25730,,data/hcsu_kxl/std/隶_08292.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/芝.png,赵之谦,隶,芝,795,4,25734,25734,,data/hcsu_kxl/std/隶_0829D.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/芰.png,赵之谦,隶,芰,795,4,55990,55990,,data/hcsu_kxl/std/隶_082B0.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/苟.png,赵之谦,隶,苟,795,4,4683,4683,,data/hcsu_kxl/std/隶_082DF.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/若.png,赵之谦,隶,若,795,4,4685,4685,,data/hcsu_kxl/std/隶_082E5.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/苦.png,赵之谦,隶,苦,795,4,25764,25764,,data/hcsu_kxl/std/隶_082E6.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/草.png,赵之谦,隶,草,795,4,25800,25800,,data/hcsu_kxl/std/隶_08349.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/荒.png,赵之谦,隶,荒,795,4,4727,4727,,data/hcsu_kxl/std/隶_08352.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/荣.png,赵之谦,隶,荣,795,4,54902,54902,,data/hcsu_kxl/std/隶_08363.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/药.png,赵之谦,隶,药,795,4,54446,54446,,data/hcsu_kxl/std/隶_0836F.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/萌.png,赵之谦,隶,萌,795,4,25860,25860,,data/hcsu_kxl/std/隶_0840C.png,hcsu_wild
data/hcsu_kxl/imgs/wild/赵之谦-隶/营.png,赵之谦,隶,营,795,4,55367,55367,,data/hcsu_kxl/std/隶_08425.png,hcsu_wild
