image_path,canny_path,skeleton_path,calligrapher,script,character,calligrapher_id,script_id,character_id
images/黄庭坚/草/豈/66994.png,canny/黄庭坚/草/豈/66994.png,skeleton/黄庭坚/草/豈/66994.png,黄庭坚,草,豈,1988,8,6389
images/孙过庭/草/特/07793.png,canny/孙过庭/草/特/07793.png,skeleton/孙过庭/草/特/07793.png,孙过庭,草,特,754,8,4290
images/王铎/六体/禹/82264.png,canny/王铎/六体/禹/82264.png,skeleton/王铎/六体/禹/82264.png,王铎,六体,禹,1366,0,4871
images/蔡襄/楷/曰/45094.png,canny/蔡襄/楷/曰/45094.png,skeleton/蔡襄/楷/曰/45094.png,蔡襄,楷,曰,1577,3,3297
images/李邕/楷/出/19709.png,canny/李邕/楷/出/19709.png,skeleton/李邕/楷/出/19709.png,李邕,楷,出,1092,3,1308
images/米芾/行/翩/40029.png,canny/米芾/行/翩/40029.png,skeleton/米芾/行/翩/40029.png,米芾,行,翩,1471,9,5421
images/王羲之/行/猶/34505.png,canny/王羲之/行/猶/34505.png,skeleton/王羲之/行/猶/34505.png,王羲之,行,猶,1353,9,4342
images/金农/六体/亦/89105.png,canny/金农/六体/亦/89105.png,skeleton/金农/六体/亦/89105.png,金农,六体,亦,1767,0,953
images/黄庭坚/楷/桮/66377.png,canny/黄庭坚/楷/桮/66377.png,skeleton/黄庭坚/楷/桮/66377.png,黄庭坚,楷,桮,1988,3,3459
images/王铎/行/溪/35952.png,canny/王铎/行/溪/35952.png,skeleton/王铎/行/溪/35952.png,王铎,行,溪,1366,9,4002
images/智永/楷/云/16011.png,canny/智永/楷/云/16011.png,skeleton/智永/楷/云/16011.png,智永,楷,云,1015,3,938
images/杨凝式/楷/狀/285179.png,canny/杨凝式/楷/狀/285179.png,skeleton/杨凝式/楷/狀/285179.png,杨凝式,楷,狀,1114,3,4310
images/祝允明/六体/覃/82998.png,canny/祝允明/六体/覃/82998.png,skeleton/祝允明/六体/覃/82998.png,祝允明,六体,覃,1429,0,6138
images/文徵明/行/堂/14622.png,canny/文徵明/行/堂/14622.png,skeleton/文徵明/行/堂/14622.png,文徵明,行,堂,979,9,1846
images/李邕/楷/壑/19837.png,canny/李邕/楷/壑/19837.png,skeleton/李邕/楷/壑/19837.png,李邕,楷,壑,1092,3,1908
images/苏轼/行/皆/42811.png,canny/苏轼/行/皆/42811.png,skeleton/苏轼/行/皆/42811.png,苏轼,行,皆,1527,9,4622
images/柳公权/楷/煙/24050.png,canny/柳公权/楷/煙/24050.png,skeleton/柳公权/楷/煙/24050.png,柳公权,楷,煙,1142,3,4201
images/唐寅/行/尋/06416.png,canny/唐寅/行/尋/06416.png,skeleton/唐寅/行/尋/06416.png,唐寅,行,尋,682,9,2228
images/于右任/行/肥/00242.png,canny/于右任/行/肥/00242.png,skeleton/于右任/行/肥/00242.png,于右任,行,肥,421,9,5497
images/黄庭坚/楷/葘/66869.png,canny/黄庭坚/楷/葘/66869.png,skeleton/黄庭坚/楷/葘/66869.png,黄庭坚,楷,葘,1988,3,5800
images/唐寅/行/兩/06353.png,canny/唐寅/行/兩/06353.png,skeleton/唐寅/行/兩/06353.png,唐寅,行,兩,682,9,1237
images/智永/行/佐/16068.png,canny/智永/行/佐/16068.png,skeleton/智永/行/佐/16068.png,智永,行,佐,1015,9,1029
images/智永/六体/巾/77743.png,canny/智永/六体/巾/77743.png,skeleton/智永/六体/巾/77743.png,智永,六体,巾,1015,0,2366
images/王羲之/草/為/239406.png,canny/王羲之/草/為/239406.png,skeleton/王羲之/草/為/239406.png,王羲之,草,為,1353,8,4165
images/祝允明/草/幃/37737.png,canny/祝允明/草/幃/37737.png,skeleton/祝允明/草/幃/37737.png,祝允明,草,幃,1429,8,2392
images/王羲之/行/眼/34625.png,canny/王羲之/行/眼/34625.png,skeleton/王羲之/行/眼/34625.png,王羲之,行,眼,1353,9,4703
images/黄庭坚/行/示/66647.png,canny/黄庭坚/行/示/66647.png,skeleton/黄庭坚/行/示/66647.png,黄庭坚,行,示,1988,9,4810
images/王羲之/六体/狎/81799.png,canny/王羲之/六体/狎/81799.png,skeleton/王羲之/六体/狎/81799.png,王羲之,六体,狎,1353,0,4314
images/杨凝式/草/背/318547.png,canny/杨凝式/草/背/318547.png,skeleton/杨凝式/草/背/318547.png,杨凝式,草,背,1114,8,5512
images/欧阳询/行/衣/26369.png,canny/欧阳询/行/衣/26369.png,skeleton/欧阳询/行/衣/26369.png,欧阳询,行,衣,1167,9,6054
images/颜真卿/楷/翕/62944.png,canny/颜真卿/楷/翕/62944.png,skeleton/颜真卿/楷/翕/62944.png,颜真卿,楷,翕,1930,3,5413
images/何绍基/六体/后/68351.png,canny/何绍基/六体/后/68351.png,skeleton/何绍基/六体/后/68351.png,何绍基,六体,后,454,0,1570
images/祝允明/楷/弱/37748.png,canny/祝允明/楷/弱/37748.png,skeleton/祝允明/楷/弱/37748.png,祝允明,楷,弱,1429,3,2504
images/金农/六体/六/89123.png,canny/金农/六体/六/89123.png,skeleton/金农/六体/六/89123.png,金农,六体,六,1767,0,1241
images/文徵明/行/書/15025.png,canny/文徵明/行/書/15025.png,skeleton/文徵明/行/書/15025.png,文徵明,行,書,979,9,3303
images/褚遂良/楷/興/47899.png,canny/褚遂良/楷/興/47899.png,skeleton/褚遂良/楷/興/47899.png,褚遂良,楷,興,1606,3,5610
images/苏轼/行/須/43632.png,canny/苏轼/行/須/43632.png,skeleton/苏轼/行/須/43632.png,苏轼,行,須,1527,9,7347
images/钟繇/楷/喪/58871.png,canny/钟繇/楷/喪/58871.png,skeleton/钟繇/楷/喪/58871.png,钟繇,楷,喪,1785,3,1697
images/何绍基/篆/虔/01303.png,canny/何绍基/篆/虔/01303.png,skeleton/何绍基/篆/虔/01303.png,何绍基,篆,虔,454,7,5928
images/李阳冰/六体/主/77875.png,canny/李阳冰/六体/主/77875.png,skeleton/李阳冰/六体/主/77875.png,李阳冰,六体,主,1095,0,904
images/王羲之/行/在/33604.png,canny/王羲之/行/在/33604.png,skeleton/王羲之/行/在/33604.png,王羲之,行,在,1353,9,1790
images/李阳冰/篆/㤅/20825.png,canny/李阳冰/篆/㤅/20825.png,skeleton/李阳冰/篆/㤅/20825.png,李阳冰,篆,㤅,1095,7,729
images/蔡襄/草/拜/45062.png,canny/蔡襄/草/拜/45062.png,skeleton/蔡襄/草/拜/45062.png,蔡襄,草,拜,1577,8,2909
images/褚遂良/楷/尙/47019.png,canny/褚遂良/楷/尙/47019.png,skeleton/褚遂良/楷/尙/47019.png,褚遂良,楷,尙,1606,3,2239
images/沈尹默/楷/偉/28286.png,canny/沈尹默/楷/偉/28286.png,skeleton/沈尹默/楷/偉/28286.png,沈尹默,楷,偉,1227,3,1135
images/智永/草/叛/16249.png,canny/智永/草/叛/16249.png,skeleton/智永/草/叛/16249.png,智永,草,叛,1015,8,1539
images/沈尹默/行/故/28578.png,canny/沈尹默/行/故/28578.png,skeleton/沈尹默/行/故/28578.png,沈尹默,行,故,1227,9,3104
images/王献之/行/慟/32199.png,canny/王献之/行/慟/32199.png,skeleton/王献之/行/慟/32199.png,王献之,行,慟,1341,9,2748
images/颜真卿/楷/毁/62477.png,canny/颜真卿/楷/毁/62477.png,skeleton/颜真卿/楷/毁/62477.png,颜真卿,楷,毁,1930,3,3701
images/智永/草/俯/16093.png,canny/智永/草/俯/16093.png,skeleton/智永/草/俯/16093.png,智永,草,俯,1015,8,1094
images/王铎/楷/韞/36309.png,canny/王铎/楷/韞/36309.png,skeleton/王铎/楷/韞/36309.png,王铎,楷,韞,1366,3,7328
images/颜真卿/楷/詩/63124.png,canny/颜真卿/楷/詩/63124.png,skeleton/颜真卿/楷/詩/63124.png,颜真卿,楷,詩,1930,3,6225
images/王羲之/草/戎/34061.png,canny/王羲之/草/戎/34061.png,skeleton/王羲之/草/戎/34061.png,王羲之,草,戎,1353,8,2808
images/王羲之/六体/陬/81990.png,canny/王羲之/六体/陬/81990.png,skeleton/王羲之/六体/陬/81990.png,王羲之,六体,陬,1353,0,7170
images/王铎/行/粟/36064.png,canny/王铎/行/粟/36064.png,skeleton/王铎/行/粟/36064.png,王铎,行,粟,1366,9,5111
images/张旭/楷/嗣/10301.png,canny/张旭/楷/嗣/10301.png,skeleton/张旭/楷/嗣/10301.png,张旭,楷,嗣,875,3,1714
images/米芾/行/弥/39296.png,canny/米芾/行/弥/39296.png,skeleton/米芾/行/弥/39296.png,米芾,行,弥,1471,9,2497
images/黄庭坚/草/余/65624.png,canny/黄庭坚/草/余/65624.png,skeleton/黄庭坚/草/余/65624.png,黄庭坚,草,余,1988,8,1035
images/于右任/楷/腹/00245.png,canny/于右任/楷/腹/00245.png,skeleton/于右任/楷/腹/00245.png,于右任,楷,腹,421,3,5562
images/王羲之/楷/污/239300.png,canny/王羲之/楷/污/239300.png,skeleton/王羲之/楷/污/239300.png,王羲之,楷,污,1353,3,3754
images/李邕/楷/照/20276.png,canny/李邕/楷/照/20276.png,skeleton/李邕/楷/照/20276.png,李邕,楷,照,1092,3,4206
images/孙过庭/草/融/08086.png,canny/孙过庭/草/融/08086.png,skeleton/孙过庭/草/融/08086.png,孙过庭,草,融,754,8,5998
images/褚遂良/楷/之/46606.png,canny/褚遂良/楷/之/46606.png,skeleton/褚遂良/楷/之/46606.png,褚遂良,楷,之,1606,3,913
images/智永/草/翳/17471.png,canny/智永/草/翳/17471.png,skeleton/智永/草/翳/17471.png,智永,草,翳,1015,8,5427
images/吴昌硕/六体/永/72309.png,canny/吴昌硕/六体/永/72309.png,skeleton/吴昌硕/六体/永/72309.png,吴昌硕,六体,永,650,0,3736
images/金农/六体/代/89109.png,canny/金农/六体/代/89109.png,skeleton/金农/六体/代/89109.png,金农,六体,代,1767,0,987
images/祝允明/楷/弟/37746.png,canny/祝允明/楷/弟/37746.png,skeleton/祝允明/楷/弟/37746.png,祝允明,楷,弟,1429,3,2496
images/米芾/行/定/39159.png,canny/米芾/行/定/39159.png,skeleton/米芾/行/定/39159.png,米芾,行,定,1471,9,2151
images/苏轼/行/仙/41542.png,canny/苏轼/行/仙/41542.png,skeleton/苏轼/行/仙/41542.png,苏轼,行,仙,1527,9,982
images/王羲之/六体/聆/360928.png,canny/王羲之/六体/聆/360928.png,skeleton/王羲之/六体/聆/360928.png,王羲之,六体,聆,1353,0,5462
images/赵之谦/隶/克/48472.png,canny/赵之谦/隶/克/48472.png,skeleton/赵之谦/隶/克/48472.png,赵之谦,隶,克,1663,11,1220
images/文徵明/行/矣/15345.png,canny/文徵明/行/矣/15345.png,skeleton/文徵明/行/矣/15345.png,文徵明,行,矣,979,9,4748
images/智永/六体/再/77720.png,canny/智永/六体/再/77720.png,skeleton/智永/六体/再/77720.png,智永,六体,再,1015,0,1261
images/虞世南/楷/専/46191.png,canny/虞世南/楷/専/46191.png,skeleton/虞世南/楷/専/46191.png,虞世南,楷,専,1588,3,2220
images/赵之谦/六体/黑/86636.png,canny/赵之谦/六体/黑/86636.png,skeleton/赵之谦/六体/黑/86636.png,赵之谦,六体,黑,1663,0,7701
images/苏轼/行/即/41707.png,canny/苏轼/行/即/41707.png,skeleton/苏轼/行/即/41707.png,苏轼,行,即,1527,9,1486
images/赵孟頫/六体/涟/351306.png,canny/赵孟頫/六体/涟/351306.png,skeleton/赵孟頫/六体/涟/351306.png,赵孟頫,六体,涟,1674,0,3898
images/王羲之/行/特/34503.png,canny/王羲之/行/特/34503.png,skeleton/王羲之/行/特/34503.png,王羲之,行,特,1353,9,4290
images/米芾/行/從/39322.png,canny/米芾/行/從/39322.png,skeleton/米芾/行/從/39322.png,米芾,行,從,1471,9,2562
images/朱耷/楷/磻/18247.png,canny/朱耷/楷/磻/18247.png,skeleton/朱耷/楷/磻/18247.png,朱耷,楷,磻,1050,3,4802
images/智永/草/儀/16112.png,canny/智永/草/儀/16112.png,skeleton/智永/草/儀/16112.png,智永,草,儀,1015,8,1190
images/王羲之/行/軍/240203.png,canny/王羲之/行/軍/240203.png,skeleton/王羲之/行/軍/240203.png,王羲之,行,軍,1353,9,6593
images/邓石如/六体/薜/88702.png,canny/邓石如/六体/薜/88702.png,skeleton/邓石如/六体/薜/88702.png,邓石如,六体,薜,1718,0,5877
images/金农/六体/界/89374.png,canny/金农/六体/界/89374.png,skeleton/金农/六体/界/89374.png,金农,六体,界,1767,0,4508
images/智永/楷/違/17802.png,canny/智永/楷/違/17802.png,skeleton/智永/楷/違/17802.png,智永,楷,違,1015,3,6759
images/颜真卿/楷/涪/62541.png,canny/颜真卿/楷/涪/62541.png,skeleton/颜真卿/楷/涪/62541.png,颜真卿,楷,涪,1930,3,3904
images/沈尹默/行/徒/28496.png,canny/沈尹默/行/徒/28496.png,skeleton/沈尹默/行/徒/28496.png,沈尹默,行,徒,1227,9,2556
images/文徵明/行/尺/14739.png,canny/文徵明/行/尺/14739.png,skeleton/文徵明/行/尺/14739.png,文徵明,行,尺,979,9,2251
images/王羲之/六体/矮/356836.png,canny/王羲之/六体/矮/356836.png,skeleton/王羲之/六体/矮/356836.png,王羲之,六体,矮,1353,0,4754
images/王献之/行/生/32453.png,canny/王献之/行/生/32453.png,skeleton/王献之/行/生/32453.png,王献之,行,生,1341,9,4485
images/颜真卿/行/别/61596.png,canny/颜真卿/行/别/61596.png,skeleton/颜真卿/行/别/61596.png,颜真卿,行,别,1930,9,1334
images/欧阳询/六体/琛/79599.png,canny/欧阳询/六体/琛/79599.png,skeleton/欧阳询/六体/琛/79599.png,欧阳询,六体,琛,1167,0,4402
images/欧阳通/楷/必/26960.png,canny/欧阳通/楷/必/26960.png,skeleton/欧阳通/楷/必/26960.png,欧阳通,楷,必,1168,3,2580
images/黄庭坚/行/耕/66779.png,canny/黄庭坚/行/耕/66779.png,skeleton/黄庭坚/行/耕/66779.png,黄庭坚,行,耕,1988,9,5446
images/米芾/行/但/38793.png,canny/米芾/行/但/38793.png,skeleton/米芾/行/但/38793.png,米芾,行,但,1471,9,1022
images/褚遂良/楷/瑶/47647.png,canny/褚遂良/楷/瑶/47647.png,skeleton/褚遂良/楷/瑶/47647.png,褚遂良,楷,瑶,1606,3,4436
images/金农/隶/沃/58510.png,canny/金农/隶/沃/58510.png,skeleton/金农/隶/沃/58510.png,金农,隶,沃,1767,11,3772
images/祝允明/草/徒/37757.png,canny/祝允明/草/徒/37757.png,skeleton/祝允明/草/徒/37757.png,祝允明,草,徒,1429,8,2556
images/王铎/六体/漕/82198.png,canny/王铎/六体/漕/82198.png,skeleton/王铎/六体/漕/82198.png,王铎,六体,漕,1366,0,4039
images/赵孟頫/六体/良/362172.png,canny/赵孟頫/六体/良/362172.png,skeleton/赵孟頫/六体/良/362172.png,赵孟頫,六体,良,1674,0,5636
images/米芾/行/柳/39585.png,canny/米芾/行/柳/39585.png,skeleton/米芾/行/柳/39585.png,米芾,行,柳,1471,9,3429
images/米芾/行/東/39575.png,canny/米芾/行/東/39575.png,skeleton/米芾/行/東/39575.png,米芾,行,東,1471,9,3366
images/王羲之/行/時/34202.png,canny/王羲之/行/時/34202.png,skeleton/王羲之/行/時/34202.png,王羲之,行,時,1353,9,3232
images/欧阳询/楷/心/25473.png,canny/欧阳询/楷/心/25473.png,skeleton/欧阳询/楷/心/25473.png,欧阳询,楷,心,1167,3,2579
images/金农/隶/行/58681.png,canny/金农/隶/行/58681.png,skeleton/金农/隶/行/58681.png,金农,隶,行,1767,11,6040
images/米芾/行/虹/40177.png,canny/米芾/行/虹/40177.png,skeleton/米芾/行/虹/40177.png,米芾,行,虹,1471,9,5948
images/苏轼/六体/粲/85549.png,canny/苏轼/六体/粲/85549.png,skeleton/苏轼/六体/粲/85549.png,苏轼,六体,粲,1527,0,5118
images/何绍基/六体/心/68453.png,canny/何绍基/六体/心/68453.png,skeleton/何绍基/六体/心/68453.png,何绍基,六体,心,454,0,2579
images/怀素/草/是/12911.png,canny/怀素/草/是/12911.png,skeleton/怀素/草/是/12911.png,怀素,草,是,949,8,3225
images/颜真卿/行/定/61887.png,canny/颜真卿/行/定/61887.png,skeleton/颜真卿/行/定/61887.png,颜真卿,行,定,1930,9,2151
images/黄易/隶/靈/273780.png,canny/黄易/隶/靈/273780.png,skeleton/黄易/隶/靈/273780.png,黄易,隶,靈,1990,11,7284
images/王献之/草/眠/32494.png,canny/王献之/草/眠/32494.png,skeleton/王献之/草/眠/32494.png,王献之,草,眠,1341,8,4690
images/李阳冰/篆/違/22069.png,canny/李阳冰/篆/違/22069.png,skeleton/李阳冰/篆/違/22069.png,李阳冰,篆,違,1095,7,6759
images/苏轼/行/骨/43729.png,canny/苏轼/行/骨/43729.png,skeleton/苏轼/行/骨/43729.png,苏轼,行,骨,1527,9,7528
images/王羲之/六体/答/81871.png,canny/王羲之/六体/答/81871.png,skeleton/王羲之/六体/答/81871.png,王羲之,六体,答,1353,0,5025
images/智永/楷/松/16912.png,canny/智永/楷/松/16912.png,skeleton/智永/楷/松/16912.png,智永,楷,松,1015,3,3374
images/王献之/行/恨/32167.png,canny/王献之/行/恨/32167.png,skeleton/王献之/行/恨/32167.png,王献之,行,恨,1341,9,2640
images/王铎/行/裝/36153.png,canny/王铎/行/裝/36153.png,skeleton/王铎/行/裝/36153.png,王铎,行,裝,1366,9,6092
images/怀素/草/飜/13679.png,canny/怀素/草/飜/13679.png,skeleton/怀素/草/飜/13679.png,怀素,草,飜,949,8,7407
images/李阳冰/篆/版/21627.png,canny/李阳冰/篆/版/21627.png,skeleton/李阳冰/篆/版/21627.png,李阳冰,篆,版,1095,7,4274
images/王羲之/行/載/35076.png,canny/王羲之/行/載/35076.png,skeleton/王羲之/行/載/35076.png,王羲之,行,載,1353,9,6610
images/褚遂良/楷/旣/47307.png,canny/褚遂良/楷/旣/47307.png,skeleton/褚遂良/楷/旣/47307.png,褚遂良,楷,旣,1606,3,3189
images/何绍基/楷/深/01046.png,canny/何绍基/楷/深/01046.png,skeleton/何绍基/楷/深/01046.png,何绍基,楷,深,454,3,3938
images/康里巎巎/行/者/09519.png,canny/康里巎巎/行/者/09519.png,skeleton/康里巎巎/行/者/09519.png,康里巎巎,行,者,844,9,5437
images/吴昌硕/六体/夫/72152.png,canny/吴昌硕/六体/夫/72152.png,skeleton/吴昌硕/六体/夫/72152.png,吴昌硕,六体,夫,650,0,1951
images/米芾/行/還/40397.png,canny/米芾/行/還/40397.png,skeleton/米芾/行/還/40397.png,米芾,行,還,1471,9,6793
images/吴昌硕/篆/呉/04897.png,canny/吴昌硕/篆/呉/04897.png,skeleton/吴昌硕/篆/呉/04897.png,吴昌硕,篆,呉,650,7,1599
images/李邕/楷/勳/19736.png,canny/李邕/楷/勳/19736.png,skeleton/李邕/楷/勳/19736.png,李邕,楷,勳,1092,3,1416
images/董其昌/行/華/44400.png,canny/董其昌/行/華/44400.png,skeleton/董其昌/行/華/44400.png,董其昌,行,華,1554,9,5771
images/钟繇/楷/物/58954.png,canny/钟繇/楷/物/58954.png,skeleton/钟繇/楷/物/58954.png,钟繇,楷,物,1785,3,4287
images/颜真卿/楷/鎭/63302.png,canny/颜真卿/楷/鎭/63302.png,skeleton/颜真卿/楷/鎭/63302.png,颜真卿,楷,鎭,1930,3,7025
images/吴昌硕/六体/患/72231.png,canny/吴昌硕/六体/患/72231.png,skeleton/吴昌硕/六体/患/72231.png,吴昌硕,六体,患,650,0,2666
images/王羲之/行/廓/238560.png,canny/王羲之/行/廓/238560.png,skeleton/王羲之/行/廓/238560.png,王羲之,行,廓,1353,9,2451
images/何绍基/六体/伸/68290.png,canny/何绍基/六体/伸/68290.png,skeleton/何绍基/六体/伸/68290.png,何绍基,六体,伸,454,0,1015
images/吴昌硕/六体/申/72361.png,canny/吴昌硕/六体/申/72361.png,skeleton/吴昌硕/六体/申/72361.png,吴昌硕,六体,申,650,0,4497
images/鲜于枢/草/覆/64727.png,canny/鲜于枢/草/覆/64727.png,skeleton/鲜于枢/草/覆/64727.png,鲜于枢,草,覆,1976,8,6139
images/苏轼/行/春/42369.png,canny/苏轼/行/春/42369.png,skeleton/苏轼/行/春/42369.png,苏轼,行,春,1527,9,3220
images/蔡襄/草/綽/45198.png,canny/蔡襄/草/綽/45198.png,skeleton/蔡襄/草/綽/45198.png,蔡襄,草,綽,1577,8,5229
images/金农/六体/井/89102.png,canny/金农/六体/井/89102.png,skeleton/金农/六体/井/89102.png,金农,六体,井,1767,0,942
images/柳公权/楷/録/24388.png,canny/柳公权/楷/録/24388.png,skeleton/柳公权/楷/録/24388.png,柳公权,楷,録,1142,3,7002
images/刘墉/行/魏/02033.png,canny/刘墉/行/魏/02033.png,skeleton/刘墉/行/魏/02033.png,刘墉,行,魏,519,9,7577
images/王羲之/草/吉/238110.png,canny/王羲之/草/吉/238110.png,skeleton/王羲之/草/吉/238110.png,王羲之,草,吉,1353,8,1566
images/何绍基/篆/半/00660.png,canny/何绍基/篆/半/00660.png,skeleton/何绍基/篆/半/00660.png,何绍基,篆,半,454,7,1461
images/孙过庭/草/冬/07038.png,canny/孙过庭/草/冬/07038.png,skeleton/孙过庭/草/冬/07038.png,孙过庭,草,冬,754,8,1278
images/褚遂良/楷/魏/48351.png,canny/褚遂良/楷/魏/48351.png,skeleton/褚遂良/楷/魏/48351.png,褚遂良,楷,魏,1606,3,7577
images/李邕/行/邊/20665.png,canny/李邕/行/邊/20665.png,skeleton/李邕/行/邊/20665.png,李邕,行,邊,1092,9,6797
images/黄庭坚/行/念/66163.png,canny/黄庭坚/行/念/66163.png,skeleton/黄庭坚/行/念/66163.png,黄庭坚,行,念,1988,9,2599
